# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.827795063224272,3.838025264774424,0.493535101688133,-1.0005289443527372,-33.35541709939201,136.80000000000004,2.8565843167114355,0.3500684345810673,-76.23976640043522,-311.37462976269313
 3.8388248870160497,3.8433471513218267,0.48249968883181954,-1.0005067229215407,-34.23687249310714,137.16000000000003,3.0665040730680886,0.32610424645530744,-79.91563694537288,-333.2664795314235
 3.849844271515384,3.848542516561841,0.47147508468627924,-1.0004736785622055,-35.160811199904096,137.52000000000004,3.2965611852985837,0.3033464097252682,-83.84667100533336,-356.73807917293266
 3.86085424004313,3.853612171164096,0.46046040817272804,-1.0004276111955532,-36.13024633003526,137.88000000000002,3.5489257376513037,0.28177540865135287,-88.05067223290519,-381.83589871100594
 3.871856157267665,3.8585570319874867,0.4494544652966096,-1.0003659045511324,-37.14842783863929,138.24000000000004,3.825991616488752,0.26137014929419405,-92.54582522520963,-408.5790595006517
 3.8828517971430383,3.8633781328202623,0.4384556867466443,-1.000285447197927,-38.21885713003766,138.60000000000002,4.130388032180885,0.24210800346329456,-97.35034100159822,-436.94735648346347
 3.893843424227098,3.8680766363023587,0.4274620532669153,-1.0001825385499483,-39.345300557714474,138.96000000000004,4.464986153102678,0.22396486029527982,-102.48195458799894,-466.865692145139
 3.9048338912172773,3.872653847148694,0.4164710062297898,-1.0000527772793049,-40.531800938766885,139.32000000000005,4.832898049894531,0.2069151862249242,-107.95723076304324,-498.18412447230435
 3.9158267562158855,3.8771112267956265,0.405479340235402,-0.9998909288688107,-41.78268590349605,139.68000000000004,5.237464159747072,0.1909320941392928,-113.79062372616575,-530.6526518665579
 3.92682642409747,3.8814504095922815,0.39448307379530495,-0.9996907687100869,-43.1025715282633,140.04000000000002,5.682224245187058,0.17598742267995096,-119.99322515700287,-563.8898826410315
 3.9378383174610785,3.8856732206520648,0.3834772931727319,-0.9994448964557324,-44.49635924168563,140.40000000000003,6.170865332879942,0.16205182677893573,-126.57112336634798,-597.3448881264599
 3.9488690840990435,3.8897816954647326,0.3724559631719128,-0.9991445166545866,-45.96922344461299,140.76000000000005,6.7071384006565165,0.14909488074707342,-133.52328548572092,-630.251944179968
 3.959926849830419,3.8937781013425967,0.3614116969872619,-0.9987791795329413,-47.52658664341516,141.12000000000003,7.294733740838238,0.13708519536521013,-140.8388671486533,-661.5786444249622
 3.9710215281217573,3.8976649607314977,0.3503354749759209,-0.998336474522966,-49.17407817990157,141.48000000000002,7.9371031767221165,0.12599055067506157,-148.4938538301427,-689.9692339403683
 3.9821652014380082,3.9014450763530193,0.33921629917210705,-0.997801666313986,-50.91747188773422,141.84000000000003,8.637216047235562,0.11577804636715801,-156.44695051229183,-713.6871708677139
 3.9933725941753426,3.905121558053066,0.3280407661453074,-0.9971572593839214,-52.76259728871675,142.20000000000005,9.397235754839818,0.10641427182296392,-164.6346696530041,-730.5641314270275
 4.004661664025268,3.9086978511069415,0.31679253485168524,-0.9963824693401473,-54.71521838909881,142.56000000000003,10.218105664093628,0.09786549805547569,-172.96563192005982,-737.9671113568922
 4.016054348836867,3.9121777655662577,0.30545165752090875,-0.995452566126464,-56.78087393888834,142.92000000000004,11.099038587238308,0.09009789380764939,-181.31420152047193,-732.8008927195245
 4.027577521356159,3.9155655060234493,0.29399372885548264,-0.9943380302814738,-58.964673453165865,143.28000000000003,12.036914613479356,0.08307776802538461,-189.51373943429945,-711.5694831523288
 4.039253232150274,3.918865700913914,0.2826547307190978,-0.9711612711493806,-61.27104472381523,143.64000000000004,13.025609285442,0.07677184061690262,-197.53583411914826,-687.0754874206506
 4.0510872026047515,3.9220834301782697,0.2719061431438894,-0.9082824413459002,-63.70343139872478,144.00000000000003,14.055299168869364,0.07114754285806084,-205.5427368410539,-676.6032374937943
 4.063075595030565,3.925224249781861,0.2619883877698714,-0.8272798405116601,-66.26394389728887,144.36000000000004,15.111824212722395,0.066173347831701,-213.58263957482916,-670.6406036946059
 4.075212796337033,3.9282942112625285,0.2529381694469711,-0.7456594065121918,-68.9529737649004,144.72000000000003,16.17622249815367,0.061819129905893576,-221.5527121708395,-656.6647775515362
 4.087491237462392,3.931299874194037,0.24479189995061149,-0.6634612173637515,-71.76879051588598,145.08000000000004,17.224585256377257,0.05805655028063787,-229.33015048384755,-633.4222914458813
 4.09990125319749,3.934248309271499,0.23758511998686002,-0.5807228707510359,-74.70715046709974,145.44000000000005,18.228395644755597,0.054859463196241576,-236.77326555707361,-599.7667716226722
 4.1124310028581945,3.9371470897196574,0.23135182478941407,-0.49747962778494137,-77.76095758545212,145.80000000000004,19.155497530444148,0.05220433446903081,-243.72451174579936,-554.7793353386674
 4.125066472309176,3.940004268970222,0.22612371163959888,-0.4137648521962154,-80.92002459549342,146.16000000000003,19.971775521927423,0.050070660913551696,-250.0158005443861,-497.9070087576345
 4.137791574910118,3.942828343109949,0.2219293807122441,-0.3296107747724097,-84.1709854301367,146.52000000000004,20.643509275094637,0.04844137625410666,-255.47619823534595,-429.104413708681
 4.150588362513149,3.9456281974863177,0.2187935334415873,-0.2450495677457313,-87.49740443845769,146.88000000000005,21.14020686112282,0.047303226811797,-259.9417222126115,-348.95663785243477
 4.163437347831358,3.948413038029159,0.21673622265679068,-0.16011464982227513,-90.88011158514415,147.24000000000004,21.437560264988985,0.04664709918661604,-263.2664808086112,-258.75650984579636
 4.17631792737238,3.9511923091855308,0.21577221331700253,-0.07484207808492088,-94.2977665990522,147.60000000000005,21.52005499238521,0.04646828274155648,-265.3339473603395,-160.51036718836252
 4.189208881613484,3.9539756016850496,0.21591050960711122,0.010728165465650478,-97.72762234679595,147.96000000000004,21.38275782226752,0.04676665228648021,-266.0668623589751,-56.85498411735736
 4.202088918613987,3.956772554433276,0.21715409265651203,0.09655120162715632,-101.14642530857523,148.32000000000005,21.03192694734278,0.04754676081291459,-265.43425004491235,49.11572179784691
 4.21493722110301,3.9595927554704926,0.2194998942176284,0.18257676943087534,-104.53136689710234,148.68000000000004,20.4843156056499,0.04881783796204468,-263.45438173013457,154.09571159065246
 4.227733956667837,3.9624456470068257,0.22293900830258423,0.2687493281027406,-107.86099006131484,149.04000000000005,19.765308165922384,0.050593696369688405,-260.19316780790103,254.84733240851546
 4.240460716088165,3.9653404390402183,0.2274571191130406,0.3550087387712912,-111.11596380423724,149.40000000000003,18.906252831947377,0.05289255406075082,-255.75825199644328,348.4717252039835
 4.253100854834106,3.9682860350858746,0.23303510387513907,0.4412914188849388,-114.27966158442888,149.76000000000005,17.9414722710711,0.05573678597226405,-250.2897985362497,432.6260629021904
 4.2656397250639495,3.971290972283218,0.23964975649811193,0.5275317872920687,-117.33851167155576,150.12000000000003,16.905421742052035,0.059152620695200525,-243.94941737625504,505.6580891078871
 4.27806479768143,3.974363376817769,0.24727457368967454,0.6136637930659277,-120.28212042237041,150.48000000000005,15.8303493779755,0.06316979973867685,-236.90877642625568,566.6478713447642
 4.290365684142192,3.977510934394175,0.25588054864552445,0.6996223388697609,-123.10319628377468,150.84000000000003,14.74464865367872,0.06782121591961465,-229.33923261571405,615.3657165023934
 4.302534074579898,3.9807408745546353,0.2654369266827354,0.7853444616305735,-125.79731921515392,151.20000000000005,13.671933227615197,0.07314254563357245,-221.40339309223407,652.1683836581436
 4.314563612204558,3.9840599670113783,0.2759118895758008,0.8707702008091027,-128.36260653219884,151.56000000000006,12.630746063466809,0.07917188699505262,-213.2490372519643,677.8611194127704
 4.326449724270741,3.9874745278453303,0.2872731482707911,0.9558431412836444,-130.79932380317504,151.92000000000004,11.634750794476231,0.08594941289801968,-205.00540945670295,693.5512427747376
 4.338206648795969,3.9909904333647157,0.299049765254593,1.0016749668275582,-133.1094814572207,152.28000000000003,10.693237772958161,0.09351704518615239,-196.49336432231956,724.0027029278116
 4.349864327945692,3.994613139546384,0.31075706709207523,1.004256652385284,-135.29644731054876,152.64000000000004,9.81179470596801,0.10191815360667417,-187.5987342969619,762.9846310849281
 4.361448754585129,3.998347705227529,0.3223781199866752,1.0031616804442074,-137.36459470643098,153.00000000000006,8.993025626791894,0.11119728125991481,-178.5282483331264,782.9896330783405
 4.372981221146058,4.002198817515163,0.3339365665868076,1.0022527738594174,-139.31899689248317,153.36000000000004,8.237239300048016,0.12139989668555227,-169.46957320244638,785.4932925944732
 4.384479209415001,4.006170818190081,0.3454517940018114,1.0014993184597205,-141.16517128276107,153.72000000000006,7.543061162276055,0.13257217175980826,-160.5649916398539,774.4469166527866
 4.395957091109762,4.010267730171515,0.3569397289836203,1.0008758834875027,-142.90887242641506,154.08000000000004,6.907948227417529,0.1447607838216009,-151.9183757095099,753.328546180327
 4.407426685916868,4.014493283362177,0.36841346723459767,1.0003612545988252,-144.5559295494047,154.44000000000005,6.32860362426394,0.15801274015107983,-143.6020322155689,725.0773574658547
 4.418897710236176,4.018850939404334,0.3798837767977296,0.9999376902920044,-146.1121230263676,154.80000000000007,5.801297798475356,0.17237522270668656,-135.66299169495716,692.0951695001634
 4.430378140870311,4.023343915046167,0.39135950427451005,0.999590332670906,-147.58309365165672,155.16000000000005,5.322108620760268,0.18789545108103206,-128.1285234123035,656.2879497090574
 4.441874511693653,4.0279752039474905,0.4028479050031919,0.9993067295077196,-148.9742787431115,155.52000000000004,4.887094395163775,0.20462056165511988,-121.0108053082435,619.1273936300273
 4.453392156960742,4.032747596850658,0.41435491304846594,0.9990764412717726,-150.2908696495588,155.88000000000005,4.492413413502169,0.2225975011548249,-114.31077064070882,581.7191372163189
 4.464935411759792,4.037663700111894,0.42588536308150465,0.9988907144272441,-151.53778594279416,156.24000000000007,4.1344022582646724,0.24187293290124334,-108.02120501905627,544.8693398130852
 4.47650777779727,4.042725952636229,0.43744317349977824,0.9987422088830343,-152.71966232897307,156.60000000000005,3.8096231599437025,0.2624931543136612,-102.12919141611293,509.1451120593388
 4.488112060962954,4.047936641290509,0.44903149810134757,0.9986247695021939,-153.84084503426644,156.96000000000004,3.514888769852995,0.2845040243028298,-96.61800641067735,474.9267944213223
 4.499750485804688,4.053297914887864,0.4606528521050681,0.9985332346734702,-154.90539506618427,157.32000000000005,3.2472709178965107,0.30795089947338655,-91.46856609843898,442.4516532317291
 4.511424791024584,4.058811796846879,0.47230921713588897,0.9984632756521366,-155.91709630759885,157.68000000000006,3.0040983887787975,0.3328785780569964,-86.66050975695974,411.84946349396574
 4.5231363093153405,4.064480196632153,0.4840021288912031,0.9984112618893584,-156.87946686458187,158.04000000000005,2.782947483021001,0.3593312508055164,-82.17299696680718,383.1708817544658
 4.5348860342306425,4.070304920081966,0.495732750494246,0.9983741481271405,-157.79577246673392,158.40000000000003,2.5816281254587117,0.3873524579851395,-77.98528125187924,356.40968151298046
 4.5466746762877195,4.076287678724936,0.5075019339804019,0.9983493797820947,-158.66904102146725,158.76000000000005,2.3981675009180465,0.41698505196871705,-74.07711172374529,331.5199078241412
 4.558502710103144,4.082430098181864,0.5193102719167259,0.9983348137646527,-159.50207766143757,159.12000000000006,2.2307926067795902,0.448271164679722,-70.42900392151192,308.42892903095833
 4.570370414043592,4.088733725742373,0.5311581407946245,0.9983286520586768,-160.29747980982629,159.48000000000005,2.0779126670198265,0.4812521795895373,-67.02241245484797,287.0472236043504
 4.582277903614535,4.095200037198799,0.5430457375503412,0.9983293862986353,-161.05765192990518,159.84000000000003,1.9381020303563472,0.5159687077032451,-63.8398308518296,267.2756154063449
 4.594225159599491,4.101830443012658,0.5549731103282884,0.998335751152073,-161.7848197332963,160.20000000000005,1.8100839395592088,0.5524605672395059,-60.864838278075105,249.01053241853998
 4.606212051790611,4.10862629388207,0.5669401844162677,0.9983466854606574,-162.48104370222302,160.56000000000006,1.6927153937704884,0.590766766628453,-58.08210817499917,232.1477542892496
 4.618238359010433,4.115588885771846,0.5789467841217542,0.9983612996096808,-163.14823184066975,160.92000000000007,1.58497320983575,0.630925490597806,-55.47739021227574,216.58501775427337
 4.630303786008745,4.12271946446181,0.5909926512308308,0.9983788481552998,-163.78815161320503,161.28000000000006,1.4859413108349424,0.6729740890224698,-53.037474150297705,202.22376400929565
 4.642407977722792,4.130019229663176,0.6030774605870167,0.9983987069670452,-164.4024410613254,161.64000000000004,1.3947992181722035,0.7169490683472256,-50.75014198655346,188.97025243657978
 4.654550531309944,4.137489338747625,0.6152008332376458,0.9984203539737175,-164.9926191092243,162.00000000000006,1.3108116913913648,0.7628860854441626,-48.60411310215218,176.73620865647095
 4.666731006296197,4.1451309101289615,0.6273623475242893,0.9984433530194199,-165.5600950855697,162.36000000000007,1.2333194416530406,0.8108199435011595,-46.588985814256134,165.43913847123096
 4.678948933129319,4.152945026333006,0.6395615484339658,0.9984673403515019,-166.1061774977095,162.72000000000006,1.1617308343153108,0.8607845900805154,-44.69517779885461,155.00240272085654
 4.69120382037986,4.160932736787495,0.6517979554757914,0.9984920131587008,-166.63208210030794,163.08000000000004,1.0955144941771109,0.9128131168644592,-42.91386708394331,145.35512881464132
 4.7034951607952715,4.169095060360396,0.664071069308837,0.9985171200414146,-167.13893930358986,163.44000000000005,1.034192726747008,0.966937761344968,-41.23693479731668,136.43201066370125
 4.715822436380502,4.177432987671928,0.6763803773091295,0.9985424528872228,-167.62780096719933,163.80000000000007,0.9773356738903239,1.0231899097875552,-39.6569104202715,128.17303921867932
 4.728185122651767,4.185947483202881,0.6887253582373518,0.9985678401397318,-168.09964662539414,164.16000000000005,0.9245561259051278,1.081600101909458,-38.166920023806625,120.52319081558302
 4.740582692187791,4.194639487219403,0.7011054861410646,0.9985931409974282,-168.55538918787295,164.52000000000004,0.875504919239012,1.1421980368416422,-36.760637732621646,113.43209546828015
 4.753014617583918,4.203509917532233,0.7135202336070762,0.9986182405727725,-168.99588015856918,164.88000000000005,0.829866854878973,1.2050125801756946,-35.43224051469238,106.85369929449443
 4.765480373898605,4.212559671106481,0.7259690744624999,0.9986430458901743,-169.42191441239476,165.24000000000007,0.7873570783542876,1.2700717723782617,-34.17636628461979,100.7459313634209
 4.777979440668425,4.221789625536328,0.7384514860047918,0.9986674823141001,-169.8342345673519,165.60000000000005,0.7477178689212006,1.337402838108964,-32.988075233962945,95.0703818565136
 4.7905113035562845,4.231200640397489,0.7509669508336276,0.9986914907088572,-170.2335349867786,165.96000000000004,0.7107157906495307,1.4070321964931851,-31.862814251943032,89.79199597770913
 4.803075455688052,4.240793558488996,0.7635149583434336,0.9987150249541276,-170.62046544391532,166.32000000000005,0.6761391634610732,1.4789854722822489,-30.796384274780184,84.8787857691115
 4.815671398724566,4.250569206974583,0.7760950059275573,0.998738049835241,-170.99563447835308,166.68000000000006,0.6437958169257163,1.5532875077928379,-29.78491037552483,80.30156188569796
 4.8282986437091555,4.260528398432964,0.7887065999381146,0.9987605392901626,-171.35961247156828,167.04000000000008,0.6135110937759058,1.6299623758152695,-28.824814411964763,76.0336846819561
 4.840956711724866,4.270671931825298,0.8013492564382282,0.9987824748944475,-171.71293446634954,167.40000000000006,0.5851260743182443,1.7090333927865773,-27.912790035786315,72.0508354866241
 4.853645134390654,4.281000593387333,0.81402250177903,0.9988038446238481,-172.0561027528484,167.76000000000005,0.5584959958703324,1.7905231324741189,-27.045779884379247,68.33080629830953
 4.8663634542214975,4.2915151574529276,0.826725873027346,0.998824641719506,-172.3895892419063,168.12000000000006,0.5334888444237452,1.8744534406903348,-26.220954771804816,64.85330794828336
 4.879111224873788,4.302216387215039,0.8394589182688863,0.9988448638470321,-172.71383764451565,168.48000000000008,0.5099840988524186,1.9608454503782171,-25.4356947150691,61.59979483115528
 4.891888011294246,4.313105035429607,0.8522211968052381,0.998864512278051,-173.02926547452185,168.84000000000006,0.48787161028748166,2.0497195961264136,-24.68757163390485,58.553305701843094
 4.904693389787967,4.324181845067278,0.8650122792623579,0.9988835912497079,-173.33626589014807,169.20000000000005,0.46705060047864594,2.1410956306986293,-23.974333579969628,55.698318818530446
 4.9175269480189385,4.335447549917415,0.8778317476247248,0.998902107400705,-173.63520938847665,169.56000000000006,0.4474287663815674,2.234992640475869,-23.293890357479142,53.020620645049654
 4.930388284954442,4.3469028751484275,0.8906791952079509,0.9989200693250577,-173.9264453657388,169.92000000000007,0.4289214785206022,2.331429061209784,-22.64430041158438,50.50718670635087
 4.943277010763078,4.358548537828051,0.9035542265800216,0.9989374871676001,-174.21030355506218,170.28000000000006,0.4114510622941839,2.4304226957737414,-22.023758867861787,48.146073780762705
 4.956192746674754,4.370385247406898,0.9164564574401354,0.9989543722746708,-174.4870953522842,170.64000000000004,0.3949461538733421,2.5319907288442582,-21.430586620451667,45.92632208234332
 4.96913512480974,4.382413706168264,0.9293855144635301,0.9989707369501546,-174.75711503942765,171.00000000000006,0.3793411212741652,2.6361497446970943,-20.863220370103527,43.83786692295867
 4.982103787982864,4.394634609646917,0.9423410351175586,0.9989865941523546,-175.02064091458993,171.36000000000007,0.36457554416272897,2.742915744106105,-20.320203527871314,41.871458529167434
 4.995098389488007,4.407048647019346,0.9553226674566757,0.9990019573882036,-175.2779363361719,171.72000000000006,0.3505937459255115,2.852304160076101,-19.80017790311927,40.01858960786493
 5.008118592867305,4.41965650146772,0.968330069898868,0.9990168404645402,-175.5292506886609,172.08000000000007,0.3373443719011131,2.9643298756237537,-19.30187610499148,38.271429685966105
 5.0211640716687915,4.432458850519596,0.9813629109893092,0.9990312574005428,-175.77482027652488,172.44000000000005,0.3247800093309115,3.0790072395777326,-18.82411459179038,36.62276567010028
 5.034234509195658,4.445456366365278,0.9944208691534447,0.9990452222655147,-176.014869152185,172.80000000000007,0.31285684415089954,3.19635008373885,-18.36578730947149,35.06594797433527
 5.047329598249795,4.458649716154499,1.0075036324439988,0.9990587491591485,-176.24960988348727,173.16000000000008,0.30153435086076386,3.316371740550909,-17.9258598648535,33.59484176085087
 5.060449040871903,4.472039562274009,1.020610898282102,0.9990718520324489,-176.4792442656258,173.52000000000007,0.29077501238798537,3.4390850568194122,-17.503364186491698,32.20378262486733
 5.073592548080048,4.485626562607491,1.0337423731972268,0.9990845447239504,-176.70396398200882,173.88000000000005,0.2805440659106231,3.56450241338765,-17.09739362746122,30.88753653050253
 5.086759839608264,4.4994113707791,1.0468977725654347,0.9990968408360525,-176.92395121818151,174.24000000000007,0.2708092730592832,3.6926357384412336,-16.707098472094877,29.64126331751578
 5.099950643646549,4.513394636381848,1.0600768203486166,0.999108753714367,-177.13937923254662,174.60000000000008,0.26154071104321425,3.8234965256891518,-16.331681809525943,28.46048364294612
 5.113164696583303,4.527577005191889,1.073279248836186,0.9991202964570806,-177.35041288729158,174.96000000000006,0.2527105832251211,3.957095849480804,-15.970395741187666,27.341048962607143
 5.126401742751173,4.541959119369769,1.0865047983884553,0.9991314817932486,-177.55720914266092,175.32000000000005,0.2442930469305097,4.09344437987404,-15.622537894541967,26.27911410402533
 5.13966153417698,4.556541617649507,1.0997532171853497,0.9991423221868568,-177.75991751740378,175.68000000000006,0.2362640567360157,4.232552398426509,-15.287448213426034,25.27111252019801
 5.152943830336374,4.571325135516407,1.1130242609779575,0.9991528297026879,-177.95868051802384,176.04000000000008,0.22860122170334235,4.374429815155179,-14.964506003691547,24.313733548704324
 5.166248397913639,4.586310305374348,1.126317692846191,0.9991630160870197,-178.1536340392042,176.40000000000006,0.22128367557827142,4.519086179252679,-14.653127209749886,23.403901865532866
 5.17957501056704,4.6014977567033,1.139633282961524,0.9991728927406583,-178.3449077376016,176.76000000000005,0.2142919579085415,4.666530698397902,-14.352761903720626,22.53875863590938
 5.192923448699984,4.616888116207713,1.1529708083546968,0.9991824706634231,-178.532625381007,177.12000000000006,0.20760790586606953,4.81677225069219,-14.062891968020349,21.715644393247693
 5.20629349923818,4.6324820079563995,1.1663300526903266,0.9991917605296081,-178.71690517471166,177.48000000000008,0.20121455519250317,4.96981940020837,-13.783028955515482,20.93208336837215
 5.2196849554129585,4.648280053514488,1.1797108060468025,0.9992007726297407,-178.8978600667633,177.8400000000001,0.19509604976932604,5.1256804080982725,-13.512712112106305,20.185769186049757
 5.233097616550791,4.664282872067939,1.1931128647031097,0.9992095169320985,-179.0755980336564,178.20000000000007,0.18923755859809538,5.284363249072611,-13.251506547926168,19.47455180563488
 5.2465312878690895,4.680491080541153,1.206536030931199,0.9992180030342718,-179.25022234788335,178.56000000000006,0.18362519987860487,5.445875624157811,-12.999001545399096,18.796425529863875
 5.25998578027825,4.696905293708079,1.219980112794889,0.9992262401914391,-179.42183182864844,178.92000000000007,0.1782459713632332,5.61022497368078,-12.75480899214447,18.149518081288708
 5.273460910189915,4.71352612429726,1.233444923955345,0.9992342373486709,-179.59052107695038,179.2800000000001,0.17141773830293497,5.833701983821346,-12.518561929107028,17.532080550328743
 5.30047234749288,4.747390044713305,1.2536882075626299,0.7494337817063326,-179.83843965562636,180.0,0.11078646279078122,9.026373573172807,-9.178281625493172,123.66170175058262
 5.313849148651848,4.764430515298748,1.273882326793611,1.5096373932000826,180.0,180.36,Infinity,0.0,26900.186029480643,2011644.1884212801
 5.326934437231146,4.781272765201227,1.2871133716627374,1.011138943474233,180.0,180.72,Infinity,0.0,0.0,-2055757.9503473698
 5.339737986769959,4.7979181195280525,1.300057790721756,1.0110023802211299,180.0,181.08,Infinity,0.0,0.0,0.0
 5.3522690065296255,4.814367903386538,1.3127250753710973,1.0108742059535267,180.0,181.44,Infinity,0.0,0.0,0.0
 5.364536187819608,4.830623441883991,1.3251241758958325,1.0107538342863138,180.0,181.8,Infinity,0.0,0.0,0.0
 5.376547745525685,4.846686060127723,1.3372635453939317,1.0106407341287111,180.0,182.16,Infinity,0.0,0.0,0.0
 5.388311455436023,4.862557083225047,1.349151179202109,1.0105344231355566,180.0,182.52,Infinity,0.0,0.0,0.0
 5.399834687875159,4.878237836283272,1.360794650376863,1.010434462400491,180.0,182.88,Infinity,0.0,0.0,0.0
 5.4111244380842525,4.89372964440971,1.3722011417010285,1.0103404515520396,180.0,183.24,Infinity,0.0,0.0,0.0
 5.422187353725622,4.90903383271167,1.383377474626152,1.0102520246407447,180.0,183.6,Infinity,0.0,0.0,0.0
 5.433029759838675,4.924151726296466,1.3943301355033806,1.0101688465665457,180.0,183.96,Infinity,0.0,0.0,0.0
 5.443657681531176,4.939084650271406,1.405065299406197,1.0100906097558717,180.0,184.32,Infinity,0.0,0.0,0.0
 5.454076864653099,4.953833929743801,1.415588851813349,1.010017031470518,180.0,184.68,Infinity,0.0,0.0,0.0
 5.464292794668933,4.9684008898209635,1.4259064083822626,1.0099478513382785,180.0,185.04,Infinity,0.0,0.0,0.0
 5.4743107139175295,4.982786855610204,1.4360233330145444,1.0098828290813975,180.0,185.4,Infinity,0.0,0.0,0.0
 5.484135637425478,4.996993152218833,1.4459447543928456,1.0098217426603628,180.0,185.76,Infinity,0.0,0.0,0.0
 5.493772367420154,5.011021104754161,1.4556755811440931,1.0097643865319117,180.0,186.12,Infinity,0.0,0.0,0.0
 5.503225506671407,5.024872038323499,1.4652205157669915,1.0097105701297409,180.0,186.48,Infinity,0.0,0.0,0.0
 5.512499470775979,5.038547278034159,1.4745840674450004,1.009660116475131,180.0,186.84,Infinity,0.0,0.0,0.0
 5.521598499485809,5.05204814899345,1.483770563852102,1.0096128608954746,180.0,187.20000000000002,Infinity,0.0,0.0,0.0
 5.530526667170104,5.065375976308684,1.492784162049137,1.0095686501151309,180.0,187.56,Infinity,0.0,0.0,0.0
 5.539287892491236,5.078532085087172,1.5016288585519193,1.0095273410499603,180.0,187.92000000000002,Infinity,0.0,0.0,0.0
 5.547885947365894,5.091517800436225,1.5103084986498367,1.0094888000191875,180.0,188.28,Infinity,0.0,0.0,0.0
 5.556371265172231,5.104334447463153,1.5104498522561054,0.016658610731479007,180.0,188.64000000000001,Infinity,0.0,0.0,0.0
 5.5647921810515815,5.116983351275269,1.5020817204851793,-0.9937317853330457,180.0,189.0,Infinity,0.0,0.0,0.0
 5.57314897648022,5.129465836979881,1.4936928648312704,-1.0038364257620198,180.0,189.36,Infinity,0.0,0.0,0.0
 5.581441460793157,5.1417832296843,1.4853682249603948,-1.003877674858929,180.0,189.72,Infinity,0.0,0.0,0.0
 5.589669447438743,5.153936854495839,1.4771079894812196,-1.0039194076241078,180.0,190.08,Infinity,0.0,0.0,0.0
 5.597832754177115,5.165928036521809,1.4689123427892434,-1.0039616242094578,180.0,190.44,Infinity,0.0,0.0,0.0
 5.605931203282768,5.177758100869518,1.4607814648672237,-1.0040043242777914,180.0,190.8,Infinity,0.0,0.0,0.0
 5.613964621751204,5.18942837264628,1.4527155310802222,-1.0040475071346096,180.0,191.16,Infinity,0.0,0.0,0.0
 5.621932841509589,5.200940176959405,1.4447147119667763,-1.004091171685617,180.0,191.52,Infinity,0.0,0.0,0.0
 5.629835699631397,5.212294838916202,1.4367791730265957,-1.004135316346173,180.0,191.88,Infinity,0.0,0.0,0.0
 5.637673038554918,5.223493683623984,1.4289090745038997,-1.0041799390705248,180.0,192.24,Infinity,0.0,0.0,0.0
 5.645444706305595,5.23453803619006,1.4211045711668282,-1.0042250373340642,180.0,192.60000000000002,Infinity,0.0,0.0,0.0
 5.653150556722077,5.245429221721744,1.4133658120833217,-1.0042706080764792,180.0,192.96,Infinity,0.0,0.0,0.0
 5.660790449685896,5.256168565326345,1.4056929403932086,-1.004316647687314,180.0,193.32000000000002,Infinity,0.0,0.0,0.0
 5.668364251354665,5.266757392111172,1.398086093076851,-1.0043631519591092,180.0,193.68,Infinity,0.0,0.0,0.0
 5.675871834398668,5.277197027183538,1.390545400720446,-1.0044101160396417,180.0,194.04000000000002,Infinity,0.0,0.0,0.0
 5.683313078240733,5.287488795650755,1.3830709872774203,-1.004457534474747,180.0,194.4,Infinity,0.0,0.0,0.0
 5.690687869299222,5.297634022620132,1.3756629698272775,-1.004505401087279,180.0,194.76000000000002,Infinity,0.0,0.0,0.0
 5.6979961012340254,5.30763403319898,1.3683214583305847,-1.0045537090484673,180.0,195.12,Infinity,0.0,0.0,0.0
 5.705237675195367,5.31749015249461,1.3610465553824087,-1.004602450656827,180.0,195.48000000000002,Infinity,0.0,0.0,0.0
 5.712412500075271,5.327203705614333,1.3538383559618015,-1.004651617462716,180.0,195.84,Infinity,0.0,0.0,0.0
 5.71952049276151,5.336776017665461,1.346696947178754,-1.004701200223906,180.0,196.20000000000002,Infinity,0.0,0.0,0.0
 5.726561578393831,5.346208413755303,1.3396224080196366,-1.0047511887432456,180.0,196.56,Infinity,0.0,0.0,0.0
 5.73353569062227,5.3555022189911705,1.3326148090890915,-1.0048015720150192,180.0,196.92000000000002,Infinity,0.0,0.0,0.0
 5.740442771867334,5.364658758480375,1.3256742123524148,-1.0048523378288956,180.0,197.28,Infinity,0.0,0.0,0.0
 5.7472827735818335,5.373679357330227,1.3188006708727056,-1.0049034732168176,180.0,197.64000000000001,Infinity,0.0,0.0,0.0
 5.7540556565141285,5.382565340648037,1.3119942285492072,-1.0049549640144062,180.0,198.0,Infinity,0.0,0.0,0.0
 5.760761390972543,5.391318033541117,1.305254919853926,-1.0050067948671555,180.0,198.36,Infinity,0.0,0.0,0.0
 5.767399957090699,5.399938761116776,1.298582769565566,-1.005058949418556,180.0,198.72000000000003,Infinity,0.0,0.0,0.0
 5.773971345093498,5.408428848482327,1.2919777925050786,-1.005111409899137,180.0,199.08,Infinity,0.0,0.0,0.0
 5.780475555563481,5.416789620745079,1.285439993268659,-1.0051641573703871,180.0,199.44000000000003,Infinity,0.0,0.0,0.0
 5.786912599707281,5.425022403012344,1.2789693659617902,-1.0052171714715632,180.0,199.8,Infinity,0.0,0.0,0.0
